id,longitude,latitude,year,rgb_file,ndvi_file,landcover_file,known_forest,s2_image_count,dw_image_count,forest_percentage,mean_ndvi
247,129.38178614373402,46.29234351485164,2020,rgb_247_2020.tif,ndvi_247_2020.tif,landcover_247_2020.tif,1,50,63,38.70858688302907,
17,103.8198,1.3521,2019,rgb_17_2019.tif,ndvi_17_2019.tif,landcover_17_2019.tif,1,10,29,78.82178217821783,
376,54.55438179613702,39.51852172570579,2019,rgb_376_2019.tif,ndvi_376_2019.tif,landcover_376_2019.tif,0,63,90,0.0,
18,-43.1729,-22.9068,2022,rgb_18_2022.tif,ndvi_18_2022.tif,landcover_18_2022.tif,0,23,32,0.0,
148,-125.9448778179236,42.00036086155693,2019,rgb_148_2019.tif,ndvi_148_2019.tif,landcover_148_2019.tif,0,46,66,,
200,81.13509450680442,40.22530049210377,2022,rgb_200_2022.tif,ndvi_200_2022.tif,landcover_200_2022.tif,0,54,77,0.0,
235,-14.125383497304256,8.937240782877694,2019,rgb_235_2019.tif,ndvi_235_2019.tif,landcover_235_2019.tif,0,26,39,,
162,104.70806082295104,49.14020311924816,2022,rgb_162_2022.tif,ndvi_162_2022.tif,landcover_162_2022.tif,0,59,106,5.71410082184689,
257,32.18593801748693,-18.409108072649637,2022,rgb_257_2022.tif,ndvi_257_2022.tif,landcover_257_2022.tif,1,69,90,71.42723706332897,
303,59.48279414813078,22.698883802712015,2020,rgb_303_2020.tif,ndvi_303_2020.tif,landcover_303_2020.tif,0,59,91,,
194,26.504988297432135,23.800590982316052,2020,rgb_194_2020.tif,ndvi_194_2020.tif,landcover_194_2020.tif,0,132,134,0.0,
300,-0.7921006520542164,34.478550692997274,2021,rgb_300_2021.tif,ndvi_300_2021.tif,landcover_300_2021.tif,0,162,195,0.0,
137,-110.73670136659749,35.21012623913302,2022,rgb_137_2022.tif,ndvi_137_2022.tif,landcover_137_2022.tif,0,96,218,21.106013040328424,
291,127.4198764728768,28.610546132285123,2019,rgb_291_2019.tif,ndvi_291_2019.tif,landcover_291_2019.tif,0,15,23,,
300,-0.7921006520542164,34.478550692997274,2019,rgb_300_2019.tif,ndvi_300_2019.tif,landcover_300_2019.tif,0,181,204,0.6873414614188692,
263,131.01995817019937,52.29019249017185,2019,rgb_263_2019.tif,ndvi_263_2019.tif,landcover_263_2019.tif,0,88,110,0.0,
18,-43.1729,-22.9068,2019,rgb_18_2019.tif,ndvi_18_2019.tif,landcover_18_2019.tif,0,28,35,0.0,
355,134.43296745388278,7.294370610708576,2020,rgb_355_2020.tif,ndvi_355_2020.tif,landcover_355_2020.tif,0,13,28,18.433313919627256,
29,36.87868093329402,38.18269482926013,2020,rgb_29_2020.tif,ndvi_29_2020.tif,landcover_29_2020.tif,0,42,47,0.0,
390,49.267002040166744,25.200185615188204,2019,rgb_390_2019.tif,ndvi_390_2019.tif,landcover_390_2019.tif,0,50,113,0.0,
19,-0.4796,39.4699,2019,rgb_19_2019.tif,ndvi_19_2019.tif,landcover_19_2019.tif,0,83,102,4.132730015082956,
289,-103.25583453334848,50.74392893233866,2020,rgb_289_2020.tif,ndvi_289_2020.tif,landcover_289_2020.tif,0,41,48,5.641696245096208,
163,116.68180555458258,-1.1894328048317178,2020,rgb_163_2020.tif,ndvi_163_2020.tif,landcover_163_2020.tif,0,6,36,14.544554455445544,
320,80.60571909612003,14.483244420773232,2021,rgb_320_2021.tif,ndvi_320_2021.tif,landcover_320_2021.tif,0,33,36,,
247,129.38178614373402,46.29234351485164,2021,rgb_247_2021.tif,ndvi_247_2021.tif,landcover_247_2021.tif,1,41,54,47.37660581473968,
18,-43.1729,-22.9068,2020,rgb_18_2020.tif,ndvi_18_2020.tif,landcover_18_2020.tif,0,23,35,0.0,
348,-122.13196323567809,34.58538809694238,2022,rgb_348_2022.tif,ndvi_348_2022.tif,landcover_348_2022.tif,0,23,61,,
287,116.35440530014417,51.22708630907978,2021,rgb_287_2021.tif,ndvi_287_2021.tif,landcover_287_2021.tif,0,29,39,0.7116336633663367,
228,-90.68441561733982,17.517107790593926,2020,rgb_228_2020.tif,ndvi_228_2020.tif,landcover_228_2020.tif,1,48,84,58.34983498349835,
296,114.60992760089908,33.76482571395408,2020,rgb_296_2020.tif,ndvi_296_2020.tif,landcover_296_2020.tif,0,40,57,0.0,
23,-172.39612497652988,-12.430625531202786,2022,rgb_23_2022.tif,ndvi_23_2022.tif,landcover_23_2022.tif,0,30,47,,
359,96.71097228402334,54.733611802889385,2022,rgb_359_2022.tif,ndvi_359_2022.tif,landcover_359_2022.tif,1,27,45,53.44245407199679,
390,49.267002040166744,25.200185615188204,2020,rgb_390_2020.tif,ndvi_390_2020.tif,landcover_390_2020.tif,0,61,126,0.0,
351,65.46028161385055,43.409100654406416,2019,rgb_351_2019.tif,ndvi_351_2019.tif,landcover_351_2019.tif,0,70,82,0.15066724063710718,
196,121.179941937791,52.88019180925278,2021,rgb_196_2021.tif,ndvi_196_2021.tif,landcover_196_2021.tif,1,72,115,46.88059167362519,
147,-78.47953947472364,11.60650924069239,2019,rgb_147_2019.tif,ndvi_147_2019.tif,landcover_147_2019.tif,0,20,39,,
352,-58.77688520661326,9.73759452374462,2019,rgb_352_2019.tif,ndvi_352_2019.tif,landcover_352_2019.tif,0,75,107,,
389,34.07103788617363,30.238824262547084,2022,rgb_389_2022.tif,ndvi_389_2022.tif,landcover_389_2022.tif,0,108,147,0.0,
250,99.66338359875056,42.94005628351661,2019,rgb_250_2019.tif,ndvi_250_2019.tif,landcover_250_2019.tif,0,68,77,0.0,
344,-44.42907400786865,6.56608298688306,2020,rgb_344_2020.tif,ndvi_344_2020.tif,landcover_344_2020.tif,0,2,5,,
229,-105.50369096699826,52.88332168439376,2020,rgb_229_2020.tif,ndvi_229_2020.tif,landcover_229_2020.tif,0,52,46,0.059644518668734346,
143,-72.01101985365345,15.62787212495138,2020,rgb_143_2020.tif,ndvi_143_2020.tif,landcover_143_2020.tif,0,37,60,,
260,48.21909398022996,46.419858881190834,2019,rgb_260_2019.tif,ndvi_260_2019.tif,landcover_260_2019.tif,0,55,63,0.8945032434277911,
277,124.3202856925783,53.12861599345676,2022,rgb_277_2022.tif,ndvi_277_2022.tif,landcover_277_2022.tif,1,41,66,34.16696019725256,
320,80.60571909612003,14.483244420773232,2022,rgb_320_2022.tif,ndvi_320_2022.tif,landcover_320_2022.tif,0,24,68,,
258,-163.93666010815153,53.10615302382894,2020,rgb_258_2020.tif,ndvi_258_2020.tif,landcover_258_2020.tif,0,14,37,,
191,-100.69414322239436,39.559085008743224,2021,rgb_191_2021.tif,ndvi_191_2021.tif,landcover_191_2021.tif,0,35,40,0.0,
268,159.37510528297753,53.93297259872698,2020,rgb_268_2020.tif,ndvi_268_2020.tif,landcover_268_2020.tif,0,46,55,0.0,
239,-126.0601236405344,37.76727596376644,2021,rgb_239_2021.tif,ndvi_239_2021.tif,landcover_239_2021.tif,0,47,74,,
183,-103.6488789655694,38.883738001496056,2019,rgb_183_2019.tif,ndvi_183_2019.tif,landcover_183_2019.tif,0,37,41,3.1636757425742577,
228,-90.68441561733982,17.517107790593926,2021,rgb_228_2021.tif,ndvi_228_2021.tif,landcover_228_2021.tif,1,51,75,40.88637435172089,
310,43.614892361853975,13.640480599282055,2020,rgb_310_2020.tif,ndvi_310_2020.tif,landcover_310_2020.tif,1,47,58,77.66565118050266,
303,59.48279414813078,22.698883802712015,2021,rgb_303_2021.tif,ndvi_303_2021.tif,landcover_303_2021.tif,0,57,76,,
180,14.152899544242558,46.39750912259167,2019,rgb_180_2019.tif,ndvi_180_2019.tif,landcover_180_2019.tif,1,15,58,31.88801638784568,
263,131.01995817019937,52.29019249017185,2021,rgb_263_2021.tif,ndvi_263_2021.tif,landcover_263_2021.tif,1,69,82,54.26714450586163,
188,62.74955371499891,27.5586223252578,2021,rgb_188_2021.tif,ndvi_188_2021.tif,landcover_188_2021.tif,0,121,122,0.0,
310,43.614892361853975,13.640480599282055,2019,rgb_310_2019.tif,ndvi_310_2019.tif,landcover_310_2019.tif,1,45,62,37.42383853769992,
307,112.70280061682774,25.85500692948922,2022,rgb_307_2022.tif,ndvi_307_2022.tif,landcover_307_2022.tif,1,31,39,45.96004243281471,
299,19.22973282394696,19.573511123221493,2022,rgb_299_2022.tif,ndvi_299_2022.tif,landcover_299_2022.tif,0,59,62,0.0,
287,116.35440530014417,51.22708630907978,2020,rgb_287_2020.tif,ndvi_287_2020.tif,landcover_287_2020.tif,0,38,66,0.0,
295,-86.64928669644026,31.760487559770624,2020,rgb_295_2020.tif,ndvi_295_2020.tif,landcover_295_2020.tif,1,30,78,76.59842255411982,
378,-47.72344855764459,-24.642663615300123,2021,rgb_378_2021.tif,ndvi_378_2021.tif,landcover_378_2021.tif,1,12,94,77.84878487848785,
271,17.854606843825422,47.45613227626275,2020,rgb_271_2020.tif,ndvi_271_2020.tif,landcover_271_2020.tif,0,22,59,0.2073856034252074,
19,-0.4796,39.4699,2020,rgb_19_2020.tif,ndvi_19_2020.tif,landcover_19_2020.tif,0,65,86,6.282051282051282,
388,-155.28508538062383,-5.171028616735292,2021,rgb_388_2021.tif,ndvi_388_2021.tif,landcover_388_2021.tif,0,52,61,,
256,136.19325762942924,20.539435286309853,2019,rgb_256_2019.tif,ndvi_256_2019.tif,landcover_256_2019.tif,0,6,9,,
250,99.66338359875056,42.94005628351661,2020,rgb_250_2020.tif,ndvi_250_2020.tif,landcover_250_2020.tif,0,81,87,0.0,
316,38.92200067949835,-16.087750842886074,2021,rgb_316_2021.tif,ndvi_316_2021.tif,landcover_316_2021.tif,1,29,38,75.98039215686273,
254,20.8997360556298,-34.110784839029705,2019,rgb_254_2019.tif,ndvi_254_2019.tif,landcover_254_2019.tif,0,53,95,11.349316749856804,
258,-163.93666010815153,53.10615302382894,2021,rgb_258_2021.tif,ndvi_258_2021.tif,landcover_258_2021.tif,0,17,46,,
16,116.4074,39.9042,2019,rgb_16_2019.tif,ndvi_16_2019.tif,landcover_16_2019.tif,0,65,84,0.4081324162950646,
188,62.74955371499891,27.5586223252578,2019,rgb_188_2019.tif,ndvi_188_2019.tif,landcover_188_2019.tif,0,110,113,0.0,
245,99.19622219955828,30.430672715407795,2020,rgb_245_2020.tif,ndvi_245_2020.tif,landcover_245_2020.tif,0,14,24,15.553863078615555,
143,-72.01101985365345,15.62787212495138,2022,rgb_143_2022.tif,ndvi_143_2022.tif,landcover_143_2022.tif,0,40,58,,
257,32.18593801748693,-18.409108072649637,2019,rgb_257_2019.tif,ndvi_257_2019.tif,landcover_257_2019.tif,1,84,103,69.97011021856903,
318,138.11496840126603,-1.969470403553629,2020,rgb_318_2020.tif,ndvi_318_2020.tif,landcover_318_2020.tif,1,3,16,78.06862745098039,
237,15.08096763982067,-22.034186627851778,2021,rgb_237_2021.tif,ndvi_237_2021.tif,landcover_237_2021.tif,0,96,120,0.0,
190,-72.80100421686622,-47.99171902346296,2021,rgb_190_2021.tif,ndvi_190_2021.tif,landcover_190_2021.tif,0,16,23,0.0,
256,136.19325762942924,20.539435286309853,2022,rgb_256_2022.tif,ndvi_256_2022.tif,landcover_256_2022.tif,0,9,18,,
134,97.23239535562412,31.030499321634124,2019,rgb_134_2019.tif,ndvi_134_2019.tif,landcover_134_2019.tif,1,11,13,77.65208647561589,
23,-172.39612497652988,-12.430625531202786,2021,rgb_23_2021.tif,ndvi_23_2021.tif,landcover_23_2021.tif,0,27,45,,
388,-155.28508538062383,-5.171028616735292,2022,rgb_388_2022.tif,ndvi_388_2022.tif,landcover_388_2022.tif,0,56,63,,
326,168.6936064574411,-10.842478462734078,2019,rgb_326_2019.tif,ndvi_326_2019.tif,landcover_326_2019.tif,0,68,91,,
363,-42.343815385813855,-11.39691030859251,2020,rgb_363_2020.tif,ndvi_363_2020.tif,landcover_363_2020.tif,1,35,45,78.78081925839643,
151,58.5165952366674,41.46905283822247,2020,rgb_151_2020.tif,ndvi_151_2020.tif,landcover_151_2020.tif,0,71,100,0.0,
18,-43.1729,-22.9068,2021,rgb_18_2021.tif,ndvi_18_2021.tif,landcover_18_2021.tif,0,24,34,0.0,
16,116.4074,39.9042,2022,rgb_16_2022.tif,ndvi_16_2022.tif,landcover_16_2022.tif,0,62,67,1.9197339581286375,
359,96.71097228402334,54.733611802889385,2019,rgb_359_2019.tif,ndvi_359_2019.tif,landcover_359_2019.tif,1,15,38,58.70772048303097,
348,-122.13196323567809,34.58538809694238,2021,rgb_348_2021.tif,ndvi_348_2021.tif,landcover_348_2021.tif,0,11,26,,
340,111.2946978956444,17.046449589052898,2019,rgb_340_2019.tif,ndvi_340_2019.tif,landcover_340_2019.tif,0,31,44,,
289,-103.25583453334848,50.74392893233866,2019,rgb_289_2019.tif,ndvi_289_2019.tif,landcover_289_2019.tif,0,35,46,1.8618843016377111,
326,168.6936064574411,-10.842478462734078,2022,rgb_326_2022.tif,ndvi_326_2022.tif,landcover_326_2022.tif,0,80,94,,
163,116.68180555458258,-1.1894328048317178,2021,rgb_163_2021.tif,ndvi_163_2021.tif,landcover_163_2021.tif,0,5,22,,
229,-105.50369096699826,52.88332168439376,2019,rgb_229_2019.tif,ndvi_229_2019.tif,landcover_229_2019.tif,0,48,50,0.0,
134,97.23239535562412,31.030499321634124,2020,rgb_134_2020.tif,ndvi_134_2020.tif,landcover_134_2020.tif,1,12,8,77.47611865258925,
380,-43.93354991019447,17.189207595879182,2020,rgb_380_2020.tif,ndvi_380_2020.tif,landcover_380_2020.tif,0,4,6,,
370,-129.51218680923586,-28.031117775862867,2022,rgb_370_2022.tif,ndvi_370_2022.tif,landcover_370_2022.tif,0,23,53,,
162,104.70806082295104,49.14020311924816,2021,rgb_162_2021.tif,ndvi_162_2021.tif,landcover_162_2021.tif,0,42,62,5.060506050605061,
378,-47.72344855764459,-24.642663615300123,2020,rgb_378_2020.tif,ndvi_378_2020.tif,landcover_378_2020.tif,1,36,127,74.62646264626463,
291,127.4198764728768,28.610546132285123,2020,rgb_291_2020.tif,ndvi_291_2020.tif,landcover_291_2020.tif,0,14,35,,
39,32.35970314280823,52.5937300785328,2021,rgb_39_2021.tif,ndvi_39_2021.tif,landcover_39_2021.tif,0,15,41,4.944494449444944,
378,-47.72344855764459,-24.642663615300123,2022,rgb_378_2022.tif,ndvi_378_2022.tif,landcover_378_2022.tif,1,20,99,72.74527452745274,
229,-105.50369096699826,52.88332168439376,2022,rgb_229_2022.tif,ndvi_229_2022.tif,landcover_229_2022.tif,0,38,62,0.5845162829535966,
167,-126.07972145245832,54.40789739627935,2020,rgb_167_2020.tif,ndvi_167_2020.tif,landcover_167_2020.tif,0,53,80,7.484040127678979,
388,-155.28508538062383,-5.171028616735292,2019,rgb_388_2019.tif,ndvi_388_2019.tif,landcover_388_2019.tif,0,44,61,,
159,69.19895020946797,41.78923751835481,2021,rgb_159_2021.tif,ndvi_159_2021.tif,landcover_159_2021.tif,0,79,85,0.0,
354,-89.93924158657762,17.475645204992034,2021,rgb_354_2021.tif,ndvi_354_2021.tif,landcover_354_2021.tif,1,15,30,77.12726600073991,
23,-172.39612497652988,-12.430625531202786,2020,rgb_23_2020.tif,ndvi_23_2020.tif,landcover_23_2020.tif,0,25,45,,
351,65.46028161385055,43.409100654406416,2022,rgb_351_2022.tif,ndvi_351_2022.tif,landcover_351_2022.tif,0,73,88,0.0,
376,54.55438179613702,39.51852172570579,2021,rgb_376_2021.tif,ndvi_376_2021.tif,landcover_376_2021.tif,0,84,109,0.0,
196,121.179941937791,52.88019180925278,2019,rgb_196_2019.tif,ndvi_196_2019.tif,landcover_196_2019.tif,0,66,125,0.0,
191,-100.69414322239436,39.559085008743224,2020,rgb_191_2020.tif,ndvi_191_2020.tif,landcover_191_2020.tif,0,38,45,0.0,
297,52.0130074070878,23.516425946129782,2020,rgb_297_2020.tif,ndvi_297_2020.tif,landcover_297_2020.tif,0,119,189,0.0,
138,106.15154789390192,-2.4007601626589192,2021,rgb_138_2021.tif,ndvi_138_2021.tif,landcover_138_2021.tif,1,12,27,66.4444662288011,
258,-163.93666010815153,53.10615302382894,2022,rgb_258_2022.tif,ndvi_258_2022.tif,landcover_258_2022.tif,0,14,43,,
138,106.15154789390192,-2.4007601626589192,2019,rgb_138_2019.tif,ndvi_138_2019.tif,landcover_138_2019.tif,1,22,53,75.4533869228507,
17,103.8198,1.3521,2021,rgb_17_2021.tif,ndvi_17_2021.tif,landcover_17_2021.tif,1,8,14,78.82178217821783,
190,-72.80100421686622,-47.99171902346296,2022,rgb_190_2022.tif,ndvi_190_2022.tif,landcover_190_2022.tif,0,14,29,0.0,
383,90.75493702846028,52.54658838823214,2021,rgb_383_2021.tif,ndvi_383_2021.tif,landcover_383_2021.tif,1,60,90,77.37373737373737,
340,111.2946978956444,17.046449589052898,2022,rgb_340_2022.tif,ndvi_340_2022.tif,landcover_340_2022.tif,0,19,41,,
235,-14.125383497304256,8.937240782877694,2022,rgb_235_2022.tif,ndvi_235_2022.tif,landcover_235_2022.tif,0,23,48,,
370,-129.51218680923586,-28.031117775862867,2021,rgb_370_2021.tif,ndvi_370_2021.tif,landcover_370_2021.tif,0,19,40,,
35,-176.53135131986818,54.174114161888895,2022,rgb_35_2022.tif,ndvi_35_2022.tif,landcover_35_2022.tif,0,5,41,,
280,2.1049518191333902,27.92217235316376,2022,rgb_280_2022.tif,ndvi_280_2022.tif,landcover_280_2022.tif,0,55,116,0.0,
19,-0.4796,39.4699,2021,rgb_19_2021.tif,ndvi_19_2021.tif,landcover_19_2021.tif,0,56,74,5.535444947209653,
28,135.12740402002555,49.01626093823987,2019,rgb_28_2019.tif,ndvi_28_2019.tif,landcover_28_2019.tif,1,71,127,63.73519704911668,
263,131.01995817019937,52.29019249017185,2022,rgb_263_2022.tif,ndvi_263_2022.tif,landcover_263_2022.tif,0,79,113,0.0,
191,-100.69414322239436,39.559085008743224,2022,rgb_191_2022.tif,ndvi_191_2022.tif,landcover_191_2022.tif,0,45,67,0.0,
167,-126.07972145245832,54.40789739627935,2021,rgb_167_2021.tif,ndvi_167_2021.tif,landcover_167_2021.tif,1,44,69,75.7466940264478,
141,-69.09294057907314,-21.947879234471714,2022,rgb_141_2022.tif,ndvi_141_2022.tif,landcover_141_2022.tif,0,53,113,0.0,
280,2.1049518191333902,27.92217235316376,2021,rgb_280_2021.tif,ndvi_280_2021.tif,landcover_280_2021.tif,0,58,123,0.0,
268,159.37510528297753,53.93297259872698,2022,rgb_268_2022.tif,ndvi_268_2022.tif,landcover_268_2022.tif,1,27,46,44.082702387885845,
